ｽﾃｯﾌﾟ#1
,ｿﾘｯﾄﾞ要素番号,中心(X),中心(Y),中心(Z)
12382,12382,18.3168001174927,21.6666498184204,-0.595440000295639
12383,12383,18.3168001174927,25,-0.595440000295639
12384,12384,18.3168001174927,28.3333501815796,-0.595440000295639
12385,12385,18.3168001174927,32.5,-0.0261400006711483
12386,12386,18.3168001174927,37.5,-0.0261400006711483
12387,12387,18.3168001174927,32.5,-0.0867720022797585
12388,12388,18.3168001174927,37.5,-0.0867720022797585
12389,12389,18.3168001174927,32.5,-0.16677650436759
12390,12390,18.3168001174927,37.5,-0.16677650436759
12391,12391,18.3168001174927,32.5,-0.272343009710312
12392,12392,18.3168001174927,37.5,-0.272343009710312
12393,12393,18.3168001174927,32.5,-0.411638513207436
12394,12394,18.3168001174927,37.5,-0.411638513207436
12395,12395,18.3168001174927,32.5,-0.595440000295639
12396,12396,18.3168001174927,37.5,-0.595440000295639
12397,12397,18.3168001174927,45,-0.0261400006711483
12398,12398,18.3168001174927,55,-0.0261400006711483
12399,12399,18.3168001174927,65,-0.0261400006711483
12400,12400,18.3168001174927,75,-0.0261400006711483
12401,12401,18.3168001174927,85,-0.0261400006711483
12402,12402,18.3168001174927,95,-0.0261400006711483
12403,12403,18.3168001174927,45,-0.0867720022797585
12404,12404,18.3168001174927,55,-0.0867720022797585
12405,12405,18.3168001174927,65,-0.0867720022797585
12406,12406,18.3168001174927,75,-0.0867720022797585
12407,12407,18.3168001174927,85,-0.0867720022797585
12408,12408,18.3168001174927,95,-0.0867720022797585
12409,12409,18.3168001174927,45,-0.16677650436759
12410,12410,18.3168001174927,55,-0.16677650436759
12411,12411,18.3168001174927,65,-0.16677650436759
12412,12412,18.3168001174927,75,-0.16677650436759
12413,12413,18.3168001174927,85,-0.16677650436759
12414,12414,18.3168001174927,95,-0.16677650436759
12415,12415,18.3168001174927,45,-0.272343009710312
12416,12416,18.3168001174927,55,-0.272343009710312
12417,12417,18.3168001174927,65,-0.272343009710312
12418,12418,18.3168001174927,75,-0.272343009710312
12419,12419,18.3168001174927,85,-0.272343009710312
12420,12420,18.3168001174927,95,-0.272343009710312
12421,12421,18.3168001174927,45,-0.411638513207436
12422,12422,18.3168001174927,55,-0.411638513207436
12423,12423,18.3168001174927,65,-0.411638513207436
12424,12424,18.3168001174927,75,-0.411638513207436
12425,12425,18.3168001174927,85,-0.411638513207436
12426,12426,18.3168001174927,95,-0.411638513207436
12427,12427,18.3168001174927,45,-0.595440000295639
12428,12428,18.3168001174927,55,-0.595440000295639
12429,12429,18.3168001174927,65,-0.595440000295639
12430,12430,18.3168001174927,75,-0.595440000295639
12431,12431,18.3168001174927,85,-0.595440000295639
12432,12432,18.3168001174927,95,-0.595440000295639
12433,12433,18.6468496322632,0.0750000029802322,-0.0261400006711483
12434,12434,18.6468496322632,0.225000008940697,-0.0261400006711483
12435,12435,18.6468496322632,0.375,-0.0261400006711483
12436,12436,18.6468496322632,0.525000005960464,-0.0261400006711483
12437,12437,18.6468496322632,0.675000011920929,-0.0261400006711483
12438,12438,18.6468496322632,0.824999988079071,-0.0261400006711483
12439,12439,18.6468496322632,0.974999964237213,-0.0261400006711483
12440,12440,18.6468496322632,1.125,-0.0261400006711483
12441,12441,18.6468496322632,1.27500003576279,-0.0261400006711483
12442,12442,18.6468496322632,1.42500001192093,-0.0261400006711483
12443,12443,18.6468496322632,0.0750000029802322,-0.0867720022797585
12444,12444,18.6468496322632,0.225000008940697,-0.0867720022797585
12445,12445,18.6468496322632,0.375,-0.0867720022797585
12446,12446,18.6468496322632,0.525000005960464,-0.0867720022797585
12447,12447,18.6468496322632,0.675000011920929,-0.0867720022797585
12448,12448,18.6468496322632,0.824999988079071,-0.0867720022797585
12449,12449,18.6468496322632,0.974999964237213,-0.0867720022797585
12450,12450,18.6468496322632,1.125,-0.0867720022797585
12451,12451,18.6468496322632,1.27500003576279,-0.0867720022797585
12452,12452,18.6468496322632,1.42500001192093,-0.0867720022797585
12453,12453,18.6468496322632,0.0750000029802322,-0.16677650436759
12454,12454,18.6468496322632,0.225000008940697,-0.16677650436759
12455,12455,18.6468496322632,0.375,-0.16677650436759
12456,12456,18.6468496322632,0.525000005960464,-0.16677650436759
12457,12457,18.6468496322632,0.675000011920929,-0.16677650436759
12458,12458,18.6468496322632,0.824999988079071,-0.16677650436759
12459,12459,18.6468496322632,0.974999964237213,-0.16677650436759
12460,12460,18.6468496322632,1.125,-0.16677650436759
12461,12461,18.6468496322632,1.27500003576279,-0.16677650436759
12462,12462,18.6468496322632,1.42500001192093,-0.16677650436759
12463,12463,18.6468496322632,0.0750000029802322,-0.272343009710312
12464,12464,18.6468496322632,0.225000008940697,-0.272343009710312
12465,12465,18.6468496322632,0.375,-0.272343009710312
12466,12466,18.6468496322632,0.525000005960464,-0.272343009710312
12467,12467,18.6468496322632,0.675000011920929,-0.272343009710312
12468,12468,18.6468496322632,0.824999988079071,-0.272343009710312
12469,12469,18.6468496322632,0.974999964237213,-0.272343009710312
12470,12470,18.6468496322632,1.125,-0.272343009710312
12471,12471,18.6468496322632,1.27500003576279,-0.272343009710312
12472,12472,18.6468496322632,1.42500001192093,-0.272343009710312
12473,12473,18.6468496322632,0.0750000029802322,-0.411638513207436
12474,12474,18.6468496322632,0.225000008940697,-0.411638513207436
12475,12475,18.6468496322632,0.375,-0.411638513207436
12476,12476,18.6468496322632,0.525000005960464,-0.411638513207436
12477,12477,18.6468496322632,0.675000011920929,-0.411638513207436
12478,12478,18.6468496322632,0.824999988079071,-0.411638513207436
12479,12479,18.6468496322632,0.974999964237213,-0.411638513207436
12480,12480,18.6468496322632,1.125,-0.411638513207436
12481,12481,18.6468496322632,1.27500003576279,-0.411638513207436
12482,12482,18.6468496322632,1.42500001192093,-0.411638513207436
12483,12483,18.6468496322632,0.0750000029802322,-0.595440000295639
12484,12484,18.6468496322632,0.225000008940697,-0.595440000295639
12485,12485,18.6468496322632,0.375,-0.595440000295639
12486,12486,18.6468496322632,0.525000005960464,-0.595440000295639
12487,12487,18.6468496322632,0.675000011920929,-0.595440000295639
12488,12488,18.6468496322632,0.824999988079071,-0.595440000295639
12489,12489,18.6468496322632,0.974999964237213,-0.595440000295639
12490,12490,18.6468496322632,1.125,-0.595440000295639
12491,12491,18.6468496322632,1.27500003576279,-0.595440000295639
12492,12492,18.6468496322632,1.42500001192093,-0.595440000295639
12493,12493,18.6468496322632,1.57493501901627,-0.0261400006711483
12494,12494,18.6468496322632,1.74696499109268,-0.0261400006711483
12495,12495,18.6468496322632,1.96985995769501,-0.0261400006711483
12496,12496,18.6468496322632,2.25865495204926,-0.0261400006711483
12497,12497,18.6468496322632,2.63283491134644,-0.0261400006711483
12498,12498,18.6468496322632,3.11764991283417,-0.0261400006711483
12499,12499,18.6468496322632,3.74580991268158,-0.0261400006711483
12500,12500,18.6468496322632,4.55970001220703,-0.0261400006711483
12501,12501,18.6468496322632,5.61423015594482,-0.0261400006711483
12502,12502,18.6468496322632,6.98055005073547,-0.0261400006711483
12503,12503,18.6468496322632,8.7508499622345,-0.0261400006711483
12504,12504,18.6468496322632,1.57493501901627,-0.0867720022797585
12505,12505,18.6468496322632,1.74696499109268,-0.0867720022797585
12506,12506,18.6468496322632,1.96985995769501,-0.0867720022797585
12507,12507,18.6468496322632,2.25865495204926,-0.0867720022797585
12508,12508,18.6468496322632,2.63283491134644,-0.0867720022797585
12509,12509,18.6468496322632,3.11764991283417,-0.0867720022797585
12510,12510,18.6468496322632,3.74580991268158,-0.0867720022797585
12511,12511,18.6468496322632,4.55970001220703,-0.0867720022797585
12512,12512,18.6468496322632,5.61423015594482,-0.0867720022797585
12513,12513,18.6468496322632,6.98055005073547,-0.0867720022797585
12514,12514,18.6468496322632,8.7508499622345,-0.0867720022797585
12515,12515,18.6468496322632,1.57493501901627,-0.16677650436759
12516,12516,18.6468496322632,1.74696499109268,-0.16677650436759
12517,12517,18.6468496322632,1.96985995769501,-0.16677650436759
12518,12518,18.6468496322632,2.25865495204926,-0.16677650436759
12519,12519,18.6468496322632,2.63283491134644,-0.16677650436759
12520,12520,18.6468496322632,3.11764991283417,-0.16677650436759
12521,12521,18.6468496322632,3.74580991268158,-0.16677650436759
12522,12522,18.6468496322632,4.55970001220703,-0.16677650436759
12523,12523,18.6468496322632,5.61423015594482,-0.16677650436759
12524,12524,18.6468496322632,6.98055005073547,-0.16677650436759
12525,12525,18.6468496322632,8.7508499622345,-0.16677650436759
12526,12526,18.6468496322632,1.57493501901627,-0.272343009710312
12527,12527,18.6468496322632,1.74696499109268,-0.272343009710312
12528,12528,18.6468496322632,1.96985995769501,-0.272343009710312
12529,12529,18.6468496322632,2.25865495204926,-0.272343009710312
12530,12530,18.6468496322632,2.63283491134644,-0.272343009710312
12531,12531,18.6468496322632,3.11764991283417,-0.272343009710312
12532,12532,18.6468496322632,3.74580991268158,-0.272343009710312
12533,12533,18.6468496322632,4.55970001220703,-0.272343009710312
12534,12534,18.6468496322632,5.61423015594482,-0.272343009710312
12535,12535,18.6468496322632,6.98055005073547,-0.272343009710312
12536,12536,18.6468496322632,8.7508499622345,-0.272343009710312
12537,12537,18.6468496322632,1.57493501901627,-0.411638513207436
12538,12538,18.6468496322632,1.74696499109268,-0.411638513207436
12539,12539,18.6468496322632,1.96985995769501,-0.411638513207436
12540,12540,18.6468496322632,2.25865495204926,-0.411638513207436
12541,12541,18.6468496322632,2.63283491134644,-0.411638513207436
12542,12542,18.6468496322632,3.11764991283417,-0.411638513207436
12543,12543,18.6468496322632,3.74580991268158,-0.411638513207436
12544,12544,18.6468496322632,4.55970001220703,-0.411638513207436
12545,12545,18.6468496322632,5.61423015594482,-0.411638513207436
12546,12546,18.6468496322632,6.98055005073547,-0.411638513207436
12547,12547,18.6468496322632,8.7508499622345,-0.411638513207436
12548,12548,18.6468496322632,1.57493501901627,-0.595440000295639
12549,12549,18.6468496322632,1.74696499109268,-0.595440000295639
12550,12550,18.6468496322632,1.96985995769501,-0.595440000295639
12551,12551,18.6468496322632,2.25865495204926,-0.595440000295639
12552,12552,18.6468496322632,2.63283491134644,-0.595440000295639
12553,12553,18.6468496322632,3.11764991283417,-0.595440000295639
12554,12554,18.6468496322632,3.74580991268158,-0.595440000295639
12555,12555,18.6468496322632,4.55970001220703,-0.595440000295639
12556,12556,18.6468496322632,5.61423015594482,-0.595440000295639
12557,12557,18.6468496322632,6.98055005073547,-0.595440000295639
12558,12558,18.6468496322632,8.7508499622345,-0.595440000295639
12559,12559,18.6468496322632,10.78125,-0.0261400006711483
12560,12560,18.6468496322632,12.84375,-0.0261400006711483
12561,12561,18.6468496322632,14.90625,-0.0261400006711483
12562,12562,18.6468496322632,16.96875,-0.0261400006711483
12563,12563,18.6468496322632,10.78125,-0.0867720022797585
12564,12564,18.6468496322632,12.84375,-0.0867720022797585
12565,12565,18.6468496322632,14.90625,-0.0867720022797585
12566,12566,18.6468496322632,16.96875,-0.0867720022797585
12567,12567,18.6468496322632,10.78125,-0.16677650436759
12568,12568,18.6468496322632,12.84375,-0.16677650436759
12569,12569,18.6468496322632,14.90625,-0.16677650436759
12570,12570,18.6468496322632,16.96875,-0.16677650436759
12571,12571,18.6468496322632,10.78125,-0.272343009710312
12572,12572,18.6468496322632,12.84375,-0.272343009710312
12573,12573,18.6468496322632,14.90625,-0.272343009710312
12574,12574,18.6468496322632,16.96875,-0.272343009710312
12575,12575,18.6468496322632,10.78125,-0.411638513207436
12576,12576,18.6468496322632,12.84375,-0.411638513207436
12577,12577,18.6468496322632,14.90625,-0.411638513207436
12578,12578,18.6468496322632,16.96875,-0.411638513207436
12579,12579,18.6468496322632,10.78125,-0.595440000295639
12580,12580,18.6468496322632,12.84375,-0.595440000295639
12581,12581,18.6468496322632,14.90625,-0.595440000295639
12582,12582,18.6468496322632,16.96875,-0.595440000295639
12583,12583,18.6468496322632,19,-0.0261400006711483
12584,12584,18.6468496322632,19,-0.0867720022797585
12585,12585,18.6468496322632,19,-0.16677650436759
12586,12586,18.6468496322632,19,-0.272343009710312
12587,12587,18.6468496322632,19,-0.411638513207436
12588,12588,18.6468496322632,19,-0.595440000295639
12589,12589,18.6468496322632,21.6666498184204,-0.0261400006711483
12590,12590,18.6468496322632,25,-0.0261400006711483
12591,12591,18.6468496322632,28.3333501815796,-0.0261400006711483
12592,12592,18.6468496322632,21.6666498184204,-0.0867720022797585
12593,12593,18.6468496322632,25,-0.0867720022797585
12594,12594,18.6468496322632,28.3333501815796,-0.0867720022797585
12595,12595,18.6468496322632,21.6666498184204,-0.16677650436759
12596,12596,18.6468496322632,25,-0.16677650436759
12597,12597,18.6468496322632,28.3333501815796,-0.16677650436759
12598,12598,18.6468496322632,21.6666498184204,-0.272343009710312
12599,12599,18.6468496322632,25,-0.272343009710312
12600,12600,18.6468496322632,28.3333501815796,-0.272343009710312
12601,12601,18.6468496322632,21.6666498184204,-0.411638513207436
12602,12602,18.6468496322632,25,-0.411638513207436
12603,12603,18.6468496322632,28.3333501815796,-0.411638513207436
12604,12604,18.6468496322632,21.6666498184204,-0.595440000295639
12605,12605,18.6468496322632,25,-0.595440000295639
12606,12606,18.6468496322632,28.3333501815796,-0.595440000295639
12607,12607,18.6468496322632,32.5,-0.0261400006711483
12608,12608,18.6468496322632,37.5,-0.0261400006711483
12609,12609,18.6468496322632,32.5,-0.0867720022797585
12610,12610,18.6468496322632,37.5,-0.0867720022797585
12611,12611,18.6468496322632,32.5,-0.16677650436759
12612,12612,18.6468496322632,37.5,-0.16677650436759
12613,12613,18.6468496322632,32.5,-0.272343009710312
12614,12614,18.6468496322632,37.5,-0.272343009710312
12615,12615,18.6468496322632,32.5,-0.411638513207436
12616,12616,18.6468496322632,37.5,-0.411638513207436
12617,12617,18.6468496322632,32.5,-0.595440000295639
12618,12618,18.6468496322632,37.5,-0.595440000295639
12619,12619,18.6468496322632,45,-0.0261400006711483
12620,12620,18.6468496322632,55,-0.0261400006711483
12621,12621,18.6468496322632,65,-0.0261400006711483
12622,12622,18.6468496322632,75,-0.0261400006711483
12623,12623,18.6468496322632,85,-0.0261400006711483
12624,12624,18.6468496322632,95,-0.0261400006711483
12625,12625,18.6468496322632,45,-0.0867720022797585
12626,12626,18.6468496322632,55,-0.0867720022797585
12627,12627,18.6468496322632,65,-0.0867720022797585
12628,12628,18.6468496322632,75,-0.0867720022797585
12629,12629,18.6468496322632,85,-0.0867720022797585
12630,12630,18.6468496322632,95,-0.0867720022797585
12631,12631,18.6468496322632,45,-0.16677650436759
12632,12632,18.6468496322632,55,-0.16677650436759
12633,12633,18.6468496322632,65,-0.16677650436759
12634,12634,18.6468496322632,75,-0.16677650436759
12635,12635,18.6468496322632,85,-0.16677650436759
12636,12636,18.6468496322632,95,-0.16677650436759
12637,12637,18.6468496322632,45,-0.272343009710312
12638,12638,18.6468496322632,55,-0.272343009710312
12639,12639,18.6468496322632,65,-0.272343009710312
12640,12640,18.6468496322632,75,-0.272343009710312
12641,12641,18.6468496322632,85,-0.272343009710312
12642,12642,18.6468496322632,95,-0.272343009710312
12643,12643,18.6468496322632,45,-0.411638513207436
12644,12644,18.6468496322632,55,-0.411638513207436
12645,12645,18.6468496322632,65,-0.411638513207436
12646,12646,18.6468496322632,75,-0.411638513207436
12647,12647,18.6468496322632,85,-0.411638513207436
12648,12648,18.6468496322632,95,-0.411638513207436
12649,12649,18.6468496322632,45,-0.595440000295639
12650,12650,18.6468496322632,55,-0.595440000295639
12651,12651,18.6468496322632,65,-0.595440000295639
12652,12652,18.6468496322632,75,-0.595440000295639
12653,12653,18.6468496322632,85,-0.595440000295639
12654,12654,18.6468496322632,95,-0.595440000295639
12655,12655,18.9768991470337,0.0750000029802322,-0.0261400006711483
12656,12656,18.9768991470337,0.225000008940697,-0.0261400006711483
12657,12657,18.9768991470337,0.375,-0.0261400006711483
12658,12658,18.9768991470337,0.525000005960464,-0.0261400006711483
12659,12659,18.9768991470337,0.675000011920929,-0.0261400006711483
12660,12660,18.9768991470337,0.824999988079071,-0.0261400006711483
12661,12661,18.9768991470337,0.974999964237213,-0.0261400006711483
12662,12662,18.9768991470337,1.125,-0.0261400006711483
12663,12663,18.9768991470337,1.27500003576279,-0.0261400006711483
12664,12664,18.9768991470337,1.42500001192093,-0.0261400006711483
12665,12665,18.9768991470337,0.0750000029802322,-0.0867720022797585
12666,12666,18.9768991470337,0.225000008940697,-0.0867720022797585
12667,12667,18.9768991470337,0.375,-0.0867720022797585
12668,12668,18.9768991470337,0.525000005960464,-0.0867720022797585
12669,12669,18.9768991470337,0.675000011920929,-0.0867720022797585
12670,12670,18.9768991470337,0.824999988079071,-0.0867720022797585
12671,12671,18.9768991470337,0.974999964237213,-0.0867720022797585
12672,12672,18.9768991470337,1.125,-0.0867720022797585
12673,12673,18.9768991470337,1.27500003576279,-0.0867720022797585
12674,12674,18.9768991470337,1.42500001192093,-0.0867720022797585
12675,12675,18.9768991470337,0.0750000029802322,-0.16677650436759
12676,12676,18.9768991470337,0.225000008940697,-0.16677650436759
12677,12677,18.9768991470337,0.375,-0.16677650436759
12678,12678,18.9768991470337,0.525000005960464,-0.16677650436759
12679,12679,18.9768991470337,0.675000011920929,-0.16677650436759
12680,12680,18.9768991470337,0.824999988079071,-0.16677650436759
12681,12681,18.9768991470337,0.974999964237213,-0.16677650436759
12682,12682,18.9768991470337,1.125,-0.16677650436759
12683,12683,18.9768991470337,1.27500003576279,-0.16677650436759
12684,12684,18.9768991470337,1.42500001192093,-0.16677650436759
12685,12685,18.9768991470337,0.0750000029802322,-0.272343009710312
12686,12686,18.9768991470337,0.225000008940697,-0.272343009710312
12687,12687,18.9768991470337,0.375,-0.272343009710312
12688,12688,18.9768991470337,0.525000005960464,-0.272343009710312
12689,12689,18.9768991470337,0.675000011920929,-0.272343009710312
12690,12690,18.9768991470337,0.824999988079071,-0.272343009710312
12691,12691,18.9768991470337,0.974999964237213,-0.272343009710312
12692,12692,18.9768991470337,1.125,-0.272343009710312
12693,12693,18.9768991470337,1.27500003576279,-0.272343009710312
12694,12694,18.9768991470337,1.42500001192093,-0.272343009710312
12695,12695,18.9768991470337,0.0750000029802322,-0.411638513207436
12696,12696,18.9768991470337,0.225000008940697,-0.411638513207436
12697,12697,18.9768991470337,0.375,-0.411638513207436
12698,12698,18.9768991470337,0.525000005960464,-0.411638513207436
12699,12699,18.9768991470337,0.675000011920929,-0.411638513207436
12700,12700,18.9768991470337,0.824999988079071,-0.411638513207436
12701,12701,18.9768991470337,0.974999964237213,-0.411638513207436
12702,12702,18.9768991470337,1.125,-0.411638513207436
12703,12703,18.9768991470337,1.27500003576279,-0.411638513207436
12704,12704,18.9768991470337,1.42500001192093,-0.411638513207436
12705,12705,18.9768991470337,0.0750000029802322,-0.595440000295639
12706,12706,18.9768991470337,0.225000008940697,-0.595440000295639
12707,12707,18.9768991470337,0.375,-0.595440000295639
12708,12708,18.9768991470337,0.525000005960464,-0.595440000295639
12709,12709,18.9768991470337,0.675000011920929,-0.595440000295639
12710,12710,18.9768991470337,0.824999988079071,-0.595440000295639
12711,12711,18.9768991470337,0.974999964237213,-0.595440000295639
12712,12712,18.9768991470337,1.125,-0.595440000295639
12713,12713,18.9768991470337,1.27500003576279,-0.595440000295639
12714,12714,18.9768991470337,1.42500001192093,-0.595440000295639
12715,12715,18.9768991470337,1.57493501901627,-0.0261400006711483
12716,12716,18.9768991470337,1.74696499109268,-0.0261400006711483
12717,12717,18.9768991470337,1.96985995769501,-0.0261400006711483
12718,12718,18.9768991470337,2.25865495204926,-0.0261400006711483
12719,12719,18.9768991470337,2.63283491134644,-0.0261400006711483
12720,12720,18.9768991470337,3.11764991283417,-0.0261400006711483
12721,12721,18.9768991470337,3.74580991268158,-0.0261400006711483
12722,12722,18.9768991470337,4.55970001220703,-0.0261400006711483
12723,12723,18.9768991470337,5.61423015594482,-0.0261400006711483
12724,12724,18.9768991470337,6.98055005073547,-0.0261400006711483
12725,12725,18.9768991470337,8.7508499622345,-0.0261400006711483
12726,12726,18.9768991470337,1.57493501901627,-0.0867720022797585
12727,12727,18.9768991470337,1.74696499109268,-0.0867720022797585
12728,12728,18.9768991470337,1.96985995769501,-0.0867720022797585
12729,12729,18.9768991470337,2.25865495204926,-0.0867720022797585
12730,12730,18.9768991470337,2.63283491134644,-0.0867720022797585
12731,12731,18.9768991470337,3.11764991283417,-0.0867720022797585
12732,12732,18.9768991470337,3.74580991268158,-0.0867720022797585
12733,12733,18.9768991470337,4.55970001220703,-0.0867720022797585
12734,12734,18.9768991470337,5.61423015594482,-0.0867720022797585
12735,12735,18.9768991470337,6.98055005073547,-0.0867720022797585
12736,12736,18.9768991470337,8.7508499622345,-0.0867720022797585
12737,12737,18.9768991470337,1.57493501901627,-0.16677650436759
12738,12738,18.9768991470337,1.74696499109268,-0.16677650436759
12739,12739,18.9768991470337,1.96985995769501,-0.16677650436759
12740,12740,18.9768991470337,2.25865495204926,-0.16677650436759
12741,12741,18.9768991470337,2.63283491134644,-0.16677650436759
12742,12742,18.9768991470337,3.11764991283417,-0.16677650436759
12743,12743,18.9768991470337,3.74580991268158,-0.16677650436759
12744,12744,18.9768991470337,4.55970001220703,-0.16677650436759
12745,12745,18.9768991470337,5.61423015594482,-0.16677650436759
12746,12746,18.9768991470337,6.98055005073547,-0.16677650436759
12747,12747,18.9768991470337,8.7508499622345,-0.16677650436759
12748,12748,18.9768991470337,1.57493501901627,-0.272343009710312
12749,12749,18.9768991470337,1.74696499109268,-0.272343009710312
12750,12750,18.9768991470337,1.96985995769501,-0.272343009710312
12751,12751,18.9768991470337,2.25865495204926,-0.272343009710312
12752,12752,18.9768991470337,2.63283491134644,-0.272343009710312
12753,12753,18.9768991470337,3.11764991283417,-0.272343009710312
12754,12754,18.9768991470337,3.74580991268158,-0.272343009710312
12755,12755,18.9768991470337,4.55970001220703,-0.272343009710312
12756,12756,18.9768991470337,5.61423015594482,-0.272343009710312
12757,12757,18.9768991470337,6.98055005073547,-0.272343009710312
12758,12758,18.9768991470337,8.7508499622345,-0.272343009710312
12759,12759,18.9768991470337,1.57493501901627,-0.411638513207436
12760,12760,18.9768991470337,1.74696499109268,-0.411638513207436
12761,12761,18.9768991470337,1.96985995769501,-0.411638513207436
12762,12762,18.9768991470337,2.25865495204926,-0.411638513207436
12763,12763,18.9768991470337,2.63283491134644,-0.411638513207436
12764,12764,18.9768991470337,3.11764991283417,-0.411638513207436
12765,12765,18.9768991470337,3.74580991268158,-0.411638513207436
12766,12766,18.9768991470337,4.55970001220703,-0.411638513207436
12767,12767,18.9768991470337,5.61423015594482,-0.411638513207436
12768,12768,18.9768991470337,6.98055005073547,-0.411638513207436
12769,12769,18.9768991470337,8.7508499622345,-0.411638513207436
12770,12770,18.9768991470337,1.57493501901627,-0.595440000295639
12771,12771,18.9768991470337,1.74696499109268,-0.595440000295639
12772,12772,18.9768991470337,1.96985995769501,-0.595440000295639
12773,12773,18.9768991470337,2.25865495204926,-0.595440000295639
12774,12774,18.9768991470337,2.63283491134644,-0.595440000295639
12775,12775,18.9768991470337,3.11764991283417,-0.595440000295639
12776,12776,18.9768991470337,3.74580991268158,-0.595440000295639
12777,12777,18.9768991470337,4.55970001220703,-0.595440000295639
12778,12778,18.9768991470337,5.61423015594482,-0.595440000295639
12779,12779,18.9768991470337,6.98055005073547,-0.595440000295639
12780,12780,18.9768991470337,8.7508499622345,-0.595440000295639
12781,12781,18.9768991470337,10.78125,-0.0261400006711483
12782,12782,18.9768991470337,12.84375,-0.0261400006711483
12783,12783,18.9768991470337,14.90625,-0.0261400006711483
12784,12784,18.9768991470337,16.96875,-0.0261400006711483
12785,12785,18.9768991470337,10.78125,-0.0867720022797585
12786,12786,18.9768991470337,12.84375,-0.0867720022797585
12787,12787,18.9768991470337,14.90625,-0.0867720022797585
12788,12788,18.9768991470337,16.96875,-0.0867720022797585
12789,12789,18.9768991470337,10.78125,-0.16677650436759
12790,12790,18.9768991470337,12.84375,-0.16677650436759
12791,12791,18.9768991470337,14.90625,-0.16677650436759
12792,12792,18.9768991470337,16.96875,-0.16677650436759
12793,12793,18.9768991470337,10.78125,-0.272343009710312
12794,12794,18.9768991470337,12.84375,-0.272343009710312
12795,12795,18.9768991470337,14.90625,-0.272343009710312
12796,12796,18.9768991470337,16.96875,-0.272343009710312
12797,12797,18.9768991470337,10.78125,-0.411638513207436
12798,12798,18.9768991470337,12.84375,-0.411638513207436
12799,12799,18.9768991470337,14.90625,-0.411638513207436
12800,12800,18.9768991470337,16.96875,-0.411638513207436
12801,12801,18.9768991470337,10.78125,-0.595440000295639
12802,12802,18.9768991470337,12.84375,-0.595440000295639
12803,12803,18.9768991470337,14.90625,-0.595440000295639
12804,12804,18.9768991470337,16.96875,-0.595440000295639
12805,12805,18.9768991470337,19,-0.0261400006711483
12806,12806,18.9768991470337,19,-0.0867720022797585
12807,12807,18.9768991470337,19,-0.16677650436759
12808,12808,18.9768991470337,19,-0.272343009710312
12809,12809,18.9768991470337,19,-0.411638513207436
12810,12810,18.9768991470337,19,-0.595440000295639
12811,12811,18.9768991470337,21.6666498184204,-0.0261400006711483
12812,12812,18.9768991470337,25,-0.0261400006711483
12813,12813,18.9768991470337,28.3333501815796,-0.0261400006711483
12814,12814,18.9768991470337,21.6666498184204,-0.0867720022797585
12815,12815,18.9768991470337,25,-0.0867720022797585
12816,12816,18.9768991470337,28.3333501815796,-0.0867720022797585
12817,12817,18.9768991470337,21.6666498184204,-0.16677650436759
12818,12818,18.9768991470337,25,-0.16677650436759
12819,12819,18.9768991470337,28.3333501815796,-0.16677650436759
12820,12820,18.9768991470337,21.6666498184204,-0.272343009710312
12821,12821,18.9768991470337,25,-0.272343009710312
12822,12822,18.9768991470337,28.3333501815796,-0.272343009710312
12823,12823,18.9768991470337,21.6666498184204,-0.411638513207436
12824,12824,18.9768991470337,25,-0.411638513207436
12825,12825,18.9768991470337,28.3333501815796,-0.411638513207436
12826,12826,18.9768991470337,21.6666498184204,-0.595440000295639
12827,12827,18.9768991470337,25,-0.595440000295639
12828,12828,18.9768991470337,28.3333501815796,-0.595440000295639
12829,12829,18.9768991470337,32.5,-0.0261400006711483
12830,12830,18.9768991470337,37.5,-0.0261400006711483
12831,12831,18.9768991470337,32.5,-0.0867720022797585
12832,12832,18.9768991470337,37.5,-0.0867720022797585
12833,12833,18.9768991470337,32.5,-0.16677650436759
12834,12834,18.9768991470337,37.5,-0.16677650436759
12835,12835,18.9768991470337,32.5,-0.272343009710312
12836,12836,18.9768991470337,37.5,-0.272343009710312
12837,12837,18.9768991470337,32.5,-0.411638513207436
12838,12838,18.9768991470337,37.5,-0.411638513207436
12839,12839,18.9768991470337,32.5,-0.595440000295639
12840,12840,18.9768991470337,37.5,-0.595440000295639
12841,12841,18.9768991470337,45,-0.0261400006711483
12842,12842,18.9768991470337,55,-0.0261400006711483
12843,12843,18.9768991470337,65,-0.0261400006711483
12844,12844,18.9768991470337,75,-0.0261400006711483
12845,12845,18.9768991470337,85,-0.0261400006711483
12846,12846,18.9768991470337,95,-0.0261400006711483
12847,12847,18.9768991470337,45,-0.0867720022797585
12848,12848,18.9768991470337,55,-0.0867720022797585
12849,12849,18.9768991470337,65,-0.0867720022797585
12850,12850,18.9768991470337,75,-0.0867720022797585
12851,12851,18.9768991470337,85,-0.0867720022797585
12852,12852,18.9768991470337,95,-0.0867720022797585
12853,12853,18.9768991470337,45,-0.16677650436759
12854,12854,18.9768991470337,55,-0.16677650436759
12855,12855,18.9768991470337,65,-0.16677650436759
12856,12856,18.9768991470337,75,-0.16677650436759
12857,12857,18.9768991470337,85,-0.16677650436759
12858,12858,18.9768991470337,95,-0.16677650436759
12859,12859,18.9768991470337,45,-0.272343009710312
12860,12860,18.9768991470337,55,-0.272343009710312
