ｽﾃｯﾌﾟ#1
,ｿﾘｯﾄﾞ要素番号,中心(X),中心(Y),中心(Z)
4462,4462,8.74587488174438,29.1839990615845,1.64287999272346
4463,4463,8.74587488174438,36.2810497283936,2.59185245633125
4464,4464,8.74587488174438,45.1086502075195,4.06675499677658
4465,4465,8.74587488174438,1.62207001447678,-0.161483496427536
4466,4466,8.74587488174438,1.87384504079819,-0.159709248691797
4467,4467,8.74587488174438,2.18857502937317,-0.157130250707269
4468,4468,8.74587488174438,2.5820050239563,-0.153341999277472
4469,4469,8.74587488174438,3.07380497455597,-0.147724675014615
4470,4470,8.74587488174438,3.68856990337372,-0.139325302094221
4471,4471,8.74587488174438,4.4570300579071,-0.126673575490713
4472,4472,8.74587488174438,5.41758513450623,-0.10749457590282
4473,4473,8.74587488174438,6.61821508407593,-0.0782642767298967
4474,4474,8.74587488174438,8.11884999275208,-0.0335139755625278
4475,4475,8.74587488174438,9.99429512023926,0.0352548258379102
4476,4476,8.74587488174438,12.3379001617432,0.141260403208435
4477,4477,8.74587488174438,15.2658996582031,0.305075250566006
4478,4478,8.74587488174438,18.9229497909546,0.558731004595757
4479,4479,8.74587488174438,23.4884996414185,0.952110260725021
4480,4480,8.74587488174438,29.1839990615845,1.56287503242493
4481,4481,8.74587488174438,36.2810497283936,2.51184752583504
4482,4482,8.74587488174438,45.1086502075195,3.98674994707108
4483,4483,8.74587488174438,1.62207001447678,-0.267049990594387
4484,4484,8.74587488174438,1.87384504079819,-0.265275496989489
4485,4485,8.74587488174438,2.18857502937317,-0.262696504592896
4486,4486,8.74587488174438,2.5820050239563,-0.258908499032259
4487,4487,8.74587488174438,3.07380497455597,-0.253291245549917
4488,4488,8.74587488174438,3.68856990337372,-0.244891747832298
4489,4489,8.74587488174438,4.4570300579071,-0.232239998877048
4490,4490,8.74587488174438,5.41758513450623,-0.21306100487709
4491,4491,8.74587488174438,6.61821508407593,-0.183830503374338
4492,4492,8.74587488174438,8.11884999275208,-0.139080374501646
4493,4493,8.74587488174438,9.99429512023926,-0.0703115742653608
4494,4494,8.74587488174438,12.3379001617432,0.0356942256912589
4495,4495,8.74587488174438,15.2658996582031,0.199508925899863
4496,4496,8.74587488174438,18.9229497909546,0.453164506703615
4497,4497,8.74587488174438,23.4884996414185,0.846542000770569
4498,4498,8.74587488174438,29.1839990615845,1.45730501413345
4499,4499,8.74587488174438,36.2810497283936,2.40628004074097
4500,4500,8.74587488174438,45.1086502075195,3.88118493556976
4501,4501,8.74587488174438,1.62207001447678,-0.406345993280411
4502,4502,8.74587488174438,1.87384504079819,-0.404571495950222
4503,4503,8.74587488174438,2.18857502937317,-0.401992253959179
4504,4504,8.74587488174438,2.5820050239563,-0.398203998804092
4505,4505,8.74587488174438,3.07380497455597,-0.39258699119091
4506,4506,8.74587488174438,3.68856990337372,-0.384187743067741
4507,4507,8.74587488174438,4.4570300579071,-0.371535748243332
4508,4508,8.74587488174438,5.41758513450623,-0.352356754243374
4509,4509,8.74587488174438,6.61821508407593,-0.323126502335072
4510,4510,8.74587488174438,8.11884999275208,-0.278376251459122
4511,4511,8.74587488174438,9.99429512023926,-0.209607351571321
4512,4512,8.74587488174438,12.3379001617432,-0.103601675480604
4513,4513,8.74587488174438,15.2658996582031,0.0602130275219679
4514,4514,8.74587488174438,18.9229497909546,0.313868856057525
4515,4515,8.74587488174438,23.4884996414185,0.707246996462345
4516,4516,8.74587488174438,29.1839990615845,1.31801024079323
4517,4517,8.74587488174438,36.2810497283936,2.26698502898216
4518,4518,8.74587488174438,45.1086502075195,3.74189001321793
4519,4519,8.74587488174438,1.62207001447678,-0.590147994458675
4520,4520,8.74587488174438,1.87384504079819,-0.588373497128487
4521,4521,8.74587488174438,2.18857502937317,-0.585793994367123
4522,4522,8.74587488174438,2.5820050239563,-0.582005493342876
4523,4523,8.74587488174438,3.07380497455597,-0.576388493180275
4524,4524,8.74587488174438,3.68856990337372,-0.567989252507687
4525,4525,8.74587488174438,4.4570300579071,-0.555337250232697
4526,4526,8.74587488174438,5.41758513450623,-0.536158241331577
4527,4527,8.74587488174438,6.61821508407593,-0.506928004324436
4528,4528,8.74587488174438,8.11884999275208,-0.462177515029907
4529,4529,8.74587488174438,9.99429512023926,-0.393408510833979
4530,4530,8.74587488174438,12.3379001617432,-0.28740300796926
4531,4531,8.74587488174438,15.2658996582031,-0.123588152229786
4532,4532,8.74587488174438,18.9229497909546,0.13006810285151
4533,4533,8.74587488174438,23.4884996414185,0.523447751998901
4534,4534,8.74587488174438,29.1839990615845,1.13421125710011
4535,4535,8.74587488174438,36.2810497283936,2.08318504691124
4536,4536,8.74587488174438,45.1086502075195,3.558090031147
4537,4537,9.07590484619141,0.0755018543620736,-0.026114450801856
4538,4538,9.07590484619141,0.226520501077175,-0.0260229650175461
4539,4539,9.07590484619141,0.377538993954659,-0.0258402406361711
4540,4540,9.07590484619141,0.528557002544403,-0.0255663038915372
4541,4541,9.07590484619141,0.679574996232986,-0.0252011542179389
4542,4542,9.07590484619141,0.83059298992157,-0.0247447680740152
4543,4543,9.07590484619141,0.981610983610153,-0.02419714271673
4544,4544,9.07590484619141,1.1326299905777,-0.0235583019675687
4545,4545,9.07590484619141,1.28364503383636,-0.0228282517637126
4546,4546,9.07590484619141,1.43466001749039,-0.0220069644856267
4547,4547,9.07590484619141,0.0755018543620736,-0.0867489771917462
4548,4548,9.07590484619141,0.226520501077175,-0.0866571022197604
4549,4549,9.07590484619141,0.377538993954659,-0.0864741010591388
4550,4550,9.07590484619141,0.528557002544403,-0.0861999997869134
4551,4551,9.07590484619141,0.679574996232986,-0.0858345506712794
4552,4552,9.07590484619141,0.83059298992157,-0.0853779753670096
4553,4553,9.07590484619141,0.981610983610153,-0.084830024279654
4554,4554,9.07590484619141,1.1326299905777,-0.0841909740120173
4555,4555,9.07590484619141,1.28364503383636,-0.0834608236327767
4556,4556,9.07590484619141,1.43466001749039,-0.082639048807323
4557,4557,9.07590484619141,0.0755018543620736,-0.166753504425287
4558,4558,9.07590484619141,0.226520501077175,-0.166661504656076
4559,4559,9.07590484619141,0.377538993954659,-0.166478503495455
4560,4560,9.07590484619141,0.528557002544403,-0.166204500943422
4561,4561,9.07590484619141,0.679574996232986,-0.165838999673724
4562,4562,9.07590484619141,0.83059298992157,-0.165382500737906
4563,4563,9.07590484619141,0.981610983610153,-0.164834501221776
4564,4564,9.07590484619141,1.1326299905777,-0.164195248857141
4565,4565,9.07590484619141,1.28364503383636,-0.163464998826385
4566,4566,9.07590484619141,1.43466001749039,-0.162643248215318
4567,4567,9.07590484619141,0.0755018543620736,-0.272319752722979
4568,4568,9.07590484619141,0.226520501077175,-0.272227752953768
4569,4569,9.07590484619141,0.377538993954659,-0.272045005112886
4570,4570,9.07590484619141,0.528557002544403,-0.271771002560854
4571,4571,9.07590484619141,0.679574996232986,-0.271405503153801
4572,4572,9.07590484619141,0.83059298992157,-0.270948752760887
4573,4573,9.07590484619141,0.981610983610153,-0.270400751382113
4574,4574,9.07590484619141,1.1326299905777,-0.269761495292187
4575,4575,9.07590484619141,1.28364503383636,-0.269030995666981
4576,4576,9.07590484619141,1.43466001749039,-0.268209494650364
4577,4577,9.07590484619141,0.0755018543620736,-0.411615252494812
4578,4578,9.07590484619141,0.226520501077175,-0.411523252725601
4579,4579,9.07590484619141,0.377538993954659,-0.41134050488472
4580,4580,9.07590484619141,0.528557002544403,-0.411066502332687
4581,4581,9.07590484619141,0.679574996232986,-0.410701006650925
4582,4582,9.07590484619141,0.83059298992157,-0.410244256258011
4583,4583,9.07590484619141,0.981610983610153,-0.409696251153946
4584,4584,9.07590484619141,1.1326299905777,-0.40905724465847
4585,4585,9.07590484619141,1.28364503383636,-0.408326998353004
4586,4586,9.07590484619141,1.43466001749039,-0.407505497336388
4587,4587,9.07590484619141,0.0755018543620736,-0.595414504408836
4588,4588,9.07590484619141,0.226520501077175,-0.595323011279106
4589,4589,9.07590484619141,0.377538993954659,-0.595140509307384
4590,4590,9.07590484619141,0.528557002544403,-0.594866506755352
4591,4591,9.07590484619141,0.679574996232986,-0.594501249492168
4592,4592,9.07590484619141,0.83059298992157,-0.594044998288155
4593,4593,9.07590484619141,0.981610983610153,-0.59349724650383
4594,4594,9.07590484619141,1.1326299905777,-0.592858500778675
4595,4595,9.07590484619141,1.28364503383636,-0.59212851524353
4596,4596,9.07590484619141,1.43466001749039,-0.591307252645493
4597,4597,9.07590484619141,1.62207001447678,-0.0208474874962121
4598,4598,9.07590484619141,1.87384504079819,-0.0190730105387047
4599,4599,9.07590484619141,2.18857502937317,-0.0164937749505043
4600,4600,9.07590484619141,2.5820050239563,-0.0127054490149021
4601,4601,9.07590484619141,3.07380497455597,-0.00708829937502742
4602,4602,9.07590484619141,3.68856990337372,0.0013109752908349
4603,4603,9.07590484619141,4.4570300579071,0.0139629852492362
4604,4604,9.07590484619141,5.41758513450623,0.03314203559421
4605,4605,9.07590484619141,6.61821508407593,0.0623721992596984
4606,4606,9.07590484619141,8.11884999275208,0.107122573070228
4607,4607,9.07590484619141,9.99429512023926,0.175891499966383
4608,4608,9.07590484619141,12.3379001617432,0.281897250562906
4609,4609,9.07590484619141,15.2658996582031,0.445712253451347
4610,4610,9.07590484619141,18.9229497909546,0.699368253350258
4611,4611,9.07590484619141,23.4884996414185,1.09274651110172
4612,4612,9.07590484619141,29.1839990615845,1.70351001620293
4613,4613,9.07590484619141,36.2810497283936,2.65248501300812
4614,4614,9.07590484619141,45.1086502075195,4.12739008665085
4615,4615,9.07590484619141,1.62207001447678,-0.08147924952209
4616,4616,9.07590484619141,1.87384504079819,-0.0797050260007381
4617,4617,9.07590484619141,2.18857502937317,-0.0771259255707264
4618,4618,9.07590484619141,2.5820050239563,-0.0733375241979957
4619,4619,9.07590484619141,3.07380497455597,-0.0677203750237823
4620,4620,9.07590484619141,3.68856990337372,-0.0593211245723069
4621,4621,9.07590484619141,4.4570300579071,-0.0466691644396633
4622,4622,9.07590484619141,5.41758513450623,-0.0274901653174311
4623,4623,9.07590484619141,6.61821508407593,0.00173992454074323
4624,4624,9.07590484619141,8.11884999275208,0.0464902247767895
4625,4625,9.07590484619141,9.99429512023926,0.115259050391614
4626,4626,9.07590484619141,12.3379001617432,0.221264505758882
4627,4627,9.07590484619141,15.2658996582031,0.385079503059387
4628,4628,9.07590484619141,18.9229497909546,0.638735495507717
4629,4629,9.07590484619141,23.4884996414185,1.03211499750614
4630,4630,9.07590484619141,29.1839990615845,1.64287999272346
4631,4631,9.07590484619141,36.2810497283936,2.59185245633125
4632,4632,9.07590484619141,45.1086502075195,4.06675499677658
4633,4633,9.07590484619141,1.62207001447678,-0.161483496427536
4634,4634,9.07590484619141,1.87384504079819,-0.159709248691797
4635,4635,9.07590484619141,2.18857502937317,-0.157130250707269
4636,4636,9.07590484619141,2.5820050239563,-0.153341999277472
4637,4637,9.07590484619141,3.07380497455597,-0.147724675014615
4638,4638,9.07590484619141,3.68856990337372,-0.139325302094221
4639,4639,9.07590484619141,4.4570300579071,-0.126673575490713
4640,4640,9.07590484619141,5.41758513450623,-0.10749457590282
4641,4641,9.07590484619141,6.61821508407593,-0.0782642767298967
4642,4642,9.07590484619141,8.11884999275208,-0.0335139755625278
4643,4643,9.07590484619141,9.99429512023926,0.0352548258379102
4644,4644,9.07590484619141,12.3379001617432,0.141260403208435
4645,4645,9.07590484619141,15.2658996582031,0.305075250566006
4646,4646,9.07590484619141,18.9229497909546,0.558731004595757
4647,4647,9.07590484619141,23.4884996414185,0.952110260725021
4648,4648,9.07590484619141,29.1839990615845,1.56287503242493
4649,4649,9.07590484619141,36.2810497283936,2.51184752583504
4650,4650,9.07590484619141,45.1086502075195,3.98674994707108
4651,4651,9.07590484619141,1.62207001447678,-0.267049990594387
4652,4652,9.07590484619141,1.87384504079819,-0.265275496989489
4653,4653,9.07590484619141,2.18857502937317,-0.262696504592896
4654,4654,9.07590484619141,2.5820050239563,-0.258908499032259
4655,4655,9.07590484619141,3.07380497455597,-0.253291245549917
4656,4656,9.07590484619141,3.68856990337372,-0.244891747832298
4657,4657,9.07590484619141,4.4570300579071,-0.232239998877048
4658,4658,9.07590484619141,5.41758513450623,-0.21306100487709
4659,4659,9.07590484619141,6.61821508407593,-0.183830503374338
4660,4660,9.07590484619141,8.11884999275208,-0.139080374501646
4661,4661,9.07590484619141,9.99429512023926,-0.0703115742653608
4662,4662,9.07590484619141,12.3379001617432,0.0356942256912589
4663,4663,9.07590484619141,15.2658996582031,0.199508925899863
4664,4664,9.07590484619141,18.9229497909546,0.453164506703615
4665,4665,9.07590484619141,23.4884996414185,0.846542000770569
4666,4666,9.07590484619141,29.1839990615845,1.45730501413345
4667,4667,9.07590484619141,36.2810497283936,2.40628004074097
4668,4668,9.07590484619141,45.1086502075195,3.88118493556976
4669,4669,9.07590484619141,1.62207001447678,-0.406345993280411
4670,4670,9.07590484619141,1.87384504079819,-0.404571495950222
4671,4671,9.07590484619141,2.18857502937317,-0.401992253959179
4672,4672,9.07590484619141,2.5820050239563,-0.398203998804092
4673,4673,9.07590484619141,3.07380497455597,-0.39258699119091
4674,4674,9.07590484619141,3.68856990337372,-0.384187743067741
4675,4675,9.07590484619141,4.4570300579071,-0.371535748243332
4676,4676,9.07590484619141,5.41758513450623,-0.352356754243374
4677,4677,9.07590484619141,6.61821508407593,-0.323126502335072
4678,4678,9.07590484619141,8.11884999275208,-0.278376251459122
4679,4679,9.07590484619141,9.99429512023926,-0.209607351571321
4680,4680,9.07590484619141,12.3379001617432,-0.103601675480604
4681,4681,9.07590484619141,15.2658996582031,0.0602130275219679
4682,4682,9.07590484619141,18.9229497909546,0.313868856057525
4683,4683,9.07590484619141,23.4884996414185,0.707246996462345
4684,4684,9.07590484619141,29.1839990615845,1.31801024079323
4685,4685,9.07590484619141,36.2810497283936,2.26698502898216
4686,4686,9.07590484619141,45.1086502075195,3.74189001321793
4687,4687,9.07590484619141,1.62207001447678,-0.590147994458675
4688,4688,9.07590484619141,1.87384504079819,-0.588373497128487
4689,4689,9.07590484619141,2.18857502937317,-0.585793994367123
4690,4690,9.07590484619141,2.5820050239563,-0.582005493342876
4691,4691,9.07590484619141,3.07380497455597,-0.576388493180275
4692,4692,9.07590484619141,3.68856990337372,-0.567989252507687
4693,4693,9.07590484619141,4.4570300579071,-0.555337250232697
4694,4694,9.07590484619141,5.41758513450623,-0.536158241331577
4695,4695,9.07590484619141,6.61821508407593,-0.506928004324436
4696,4696,9.07590484619141,8.11884999275208,-0.462177515029907
4697,4697,9.07590484619141,9.99429512023926,-0.393408510833979
4698,4698,9.07590484619141,12.3379001617432,-0.28740300796926
4699,4699,9.07590484619141,15.2658996582031,-0.123588152229786
4700,4700,9.07590484619141,18.9229497909546,0.13006810285151
4701,4701,9.07590484619141,23.4884996414185,0.523447751998901
4702,4702,9.07590484619141,29.1839990615845,1.13421125710011
4703,4703,9.07590484619141,36.2810497283936,2.08318504691124
4704,4704,9.07590484619141,45.1086502075195,3.558090031147
4705,4705,9.40594005584717,0.0755018543620736,-0.026114450801856
4706,4706,9.40594005584717,0.226520501077175,-0.0260229650175461
4707,4707,9.40594005584717,0.377538993954659,-0.0258402406361711
4708,4708,9.40594005584717,0.528557002544403,-0.0255663038915372
4709,4709,9.40594005584717,0.679574996232986,-0.0252011542179389
4710,4710,9.40594005584717,0.83059298992157,-0.0247447680740152
4711,4711,9.40594005584717,0.981610983610153,-0.02419714271673
4712,4712,9.40594005584717,1.1326299905777,-0.0235583019675687
4713,4713,9.40594005584717,1.28364503383636,-0.0228282517637126
4714,4714,9.40594005584717,1.43466001749039,-0.0220069644856267
4715,4715,9.40594005584717,0.0755018543620736,-0.0867489771917462
4716,4716,9.40594005584717,0.226520501077175,-0.0866571022197604
4717,4717,9.40594005584717,0.377538993954659,-0.0864741010591388
4718,4718,9.40594005584717,0.528557002544403,-0.0861999997869134
4719,4719,9.40594005584717,0.679574996232986,-0.0858345506712794
4720,4720,9.40594005584717,0.83059298992157,-0.0853779753670096
4721,4721,9.40594005584717,0.981610983610153,-0.084830024279654
4722,4722,9.40594005584717,1.1326299905777,-0.0841909740120173
4723,4723,9.40594005584717,1.28364503383636,-0.0834608236327767
4724,4724,9.40594005584717,1.43466001749039,-0.082639048807323
4725,4725,9.40594005584717,0.0755018543620736,-0.166753504425287
4726,4726,9.40594005584717,0.226520501077175,-0.166661504656076
4727,4727,9.40594005584717,0.377538993954659,-0.166478503495455
4728,4728,9.40594005584717,0.528557002544403,-0.166204500943422
4729,4729,9.40594005584717,0.679574996232986,-0.165838999673724
4730,4730,9.40594005584717,0.83059298992157,-0.165382500737906
4731,4731,9.40594005584717,0.981610983610153,-0.164834501221776
4732,4732,9.40594005584717,1.1326299905777,-0.164195248857141
4733,4733,9.40594005584717,1.28364503383636,-0.163464998826385
4734,4734,9.40594005584717,1.43466001749039,-0.162643248215318
4735,4735,9.40594005584717,0.0755018543620736,-0.272319752722979
4736,4736,9.40594005584717,0.226520501077175,-0.272227752953768
4737,4737,9.40594005584717,0.377538993954659,-0.272045005112886
4738,4738,9.40594005584717,0.528557002544403,-0.271771002560854
4739,4739,9.40594005584717,0.679574996232986,-0.271405503153801
4740,4740,9.40594005584717,0.83059298992157,-0.270948752760887
4741,4741,9.40594005584717,0.981610983610153,-0.270400751382113
4742,4742,9.40594005584717,1.1326299905777,-0.269761495292187
4743,4743,9.40594005584717,1.28364503383636,-0.269030995666981
4744,4744,9.40594005584717,1.43466001749039,-0.268209494650364
4745,4745,9.40594005584717,0.0755018543620736,-0.411615252494812
4746,4746,9.40594005584717,0.226520501077175,-0.411523252725601
4747,4747,9.40594005584717,0.377538993954659,-0.41134050488472
4748,4748,9.40594005584717,0.528557002544403,-0.411066502332687
4749,4749,9.40594005584717,0.679574996232986,-0.410701006650925
4750,4750,9.40594005584717,0.83059298992157,-0.410244256258011
4751,4751,9.40594005584717,0.981610983610153,-0.409696251153946
4752,4752,9.40594005584717,1.1326299905777,-0.40905724465847
4753,4753,9.40594005584717,1.28364503383636,-0.408326998353004
4754,4754,9.40594005584717,1.43466001749039,-0.407505497336388
4755,4755,9.40594005584717,0.0755018543620736,-0.595414504408836
4756,4756,9.40594005584717,0.226520501077175,-0.595323011279106
4757,4757,9.40594005584717,0.377538993954659,-0.595140509307384
4758,4758,9.40594005584717,0.528557002544403,-0.594866506755352
4759,4759,9.40594005584717,0.679574996232986,-0.594501249492168
4760,4760,9.40594005584717,0.83059298992157,-0.594044998288155
4761,4761,9.40594005584717,0.981610983610153,-0.59349724650383
4762,4762,9.40594005584717,1.1326299905777,-0.592858500778675
4763,4763,9.40594005584717,1.28364503383636,-0.59212851524353
4764,4764,9.40594005584717,1.43466001749039,-0.591307252645493
4765,4765,9.40594005584717,1.62207001447678,-0.0208474874962121
4766,4766,9.40594005584717,1.87384504079819,-0.0190730105387047
4767,4767,9.40594005584717,2.18857502937317,-0.0164937749505043
4768,4768,9.40594005584717,2.5820050239563,-0.0127054490149021
4769,4769,9.40594005584717,3.07380497455597,-0.00708829937502742
4770,4770,9.40594005584717,3.68856990337372,0.0013109752908349
4771,4771,9.40594005584717,4.4570300579071,0.0139629852492362
4772,4772,9.40594005584717,5.41758513450623,0.03314203559421
4773,4773,9.40594005584717,6.61821508407593,0.0623721992596984
4774,4774,9.40594005584717,8.11884999275208,0.107122573070228
4775,4775,9.40594005584717,9.99429512023926,0.175891499966383
4776,4776,9.40594005584717,12.3379001617432,0.281897250562906
4777,4777,9.40594005584717,15.2658996582031,0.445712253451347
4778,4778,9.40594005584717,18.9229497909546,0.699368253350258
4779,4779,9.40594005584717,23.4884996414185,1.09274651110172
4780,4780,9.40594005584717,29.1839990615845,1.70351001620293
4781,4781,9.40594005584717,36.2810497283936,2.65248501300812
4782,4782,9.40594005584717,45.1086502075195,4.12739008665085
4783,4783,9.40594005584717,1.62207001447678,-0.08147924952209
4784,4784,9.40594005584717,1.87384504079819,-0.0797050260007381
4785,4785,9.40594005584717,2.18857502937317,-0.0771259255707264
4786,4786,9.40594005584717,2.5820050239563,-0.0733375241979957
4787,4787,9.40594005584717,3.07380497455597,-0.0677203750237823
4788,4788,9.40594005584717,3.68856990337372,-0.0593211245723069
4789,4789,9.40594005584717,4.4570300579071,-0.0466691644396633
4790,4790,9.40594005584717,5.41758513450623,-0.0274901653174311
4791,4791,9.40594005584717,6.61821508407593,0.00173992454074323
4792,4792,9.40594005584717,8.11884999275208,0.0464902247767895
4793,4793,9.40594005584717,9.99429512023926,0.115259050391614
4794,4794,9.40594005584717,12.3379001617432,0.221264505758882
4795,4795,9.40594005584717,15.2658996582031,0.385079503059387
4796,4796,9.40594005584717,18.9229497909546,0.638735495507717
4797,4797,9.40594005584717,23.4884996414185,1.03211499750614
4798,4798,9.40594005584717,29.1839990615845,1.64287999272346
4799,4799,9.40594005584717,36.2810497283936,2.59185245633125
4800,4800,9.40594005584717,45.1086502075195,4.06675499677658
4801,4801,9.40594005584717,1.62207001447678,-0.161483496427536
4802,4802,9.40594005584717,1.87384504079819,-0.159709248691797
4803,4803,9.40594005584717,2.18857502937317,-0.157130250707269
4804,4804,9.40594005584717,2.5820050239563,-0.153341999277472
4805,4805,9.40594005584717,3.07380497455597,-0.147724675014615
4806,4806,9.40594005584717,3.68856990337372,-0.139325302094221
4807,4807,9.40594005584717,4.4570300579071,-0.126673575490713
4808,4808,9.40594005584717,5.41758513450623,-0.10749457590282
4809,4809,9.40594005584717,6.61821508407593,-0.0782642767298967
4810,4810,9.40594005584717,8.11884999275208,-0.0335139755625278
4811,4811,9.40594005584717,9.99429512023926,0.0352548258379102
4812,4812,9.40594005584717,12.3379001617432,0.141260403208435
4813,4813,9.40594005584717,15.2658996582031,0.305075250566006
4814,4814,9.40594005584717,18.9229497909546,0.558731004595757
4815,4815,9.40594005584717,23.4884996414185,0.952110260725021
4816,4816,9.40594005584717,29.1839990615845,1.56287503242493
4817,4817,9.40594005584717,36.2810497283936,2.51184752583504
4818,4818,9.40594005584717,45.1086502075195,3.98674994707108
4819,4819,9.40594005584717,1.62207001447678,-0.267049990594387
4820,4820,9.40594005584717,1.87384504079819,-0.265275496989489
4821,4821,9.40594005584717,2.18857502937317,-0.262696504592896
4822,4822,9.40594005584717,2.5820050239563,-0.258908499032259
4823,4823,9.40594005584717,3.07380497455597,-0.253291245549917
4824,4824,9.40594005584717,3.68856990337372,-0.244891747832298
4825,4825,9.40594005584717,4.4570300579071,-0.232239998877048
4826,4826,9.40594005584717,5.41758513450623,-0.21306100487709
4827,4827,9.40594005584717,6.61821508407593,-0.183830503374338
4828,4828,9.40594005584717,8.11884999275208,-0.139080374501646
4829,4829,9.40594005584717,9.99429512023926,-0.0703115742653608
4830,4830,9.40594005584717,12.3379001617432,0.0356942256912589
4831,4831,9.40594005584717,15.2658996582031,0.199508925899863
4832,4832,9.40594005584717,18.9229497909546,0.453164506703615
4833,4833,9.40594005584717,23.4884996414185,0.846542000770569
4834,4834,9.40594005584717,29.1839990615845,1.45730501413345
4835,4835,9.40594005584717,36.2810497283936,2.40628004074097
4836,4836,9.40594005584717,45.1086502075195,3.88118493556976
4837,4837,9.40594005584717,1.62207001447678,-0.406345993280411
4838,4838,9.40594005584717,1.87384504079819,-0.404571495950222
4839,4839,9.40594005584717,2.18857502937317,-0.401992253959179
4840,4840,9.40594005584717,2.5820050239563,-0.398203998804092
4841,4841,9.40594005584717,3.07380497455597,-0.39258699119091
4842,4842,9.40594005584717,3.68856990337372,-0.384187743067741
4843,4843,9.40594005584717,4.4570300579071,-0.371535748243332
4844,4844,9.40594005584717,5.41758513450623,-0.352356754243374
4845,4845,9.40594005584717,6.61821508407593,-0.323126502335072
4846,4846,9.40594005584717,8.11884999275208,-0.278376251459122
4847,4847,9.40594005584717,9.99429512023926,-0.209607351571321
4848,4848,9.40594005584717,12.3379001617432,-0.103601675480604
4849,4849,9.40594005584717,15.2658996582031,0.0602130275219679
4850,4850,9.40594005584717,18.9229497909546,0.313868856057525
4851,4851,9.40594005584717,23.4884996414185,0.707246996462345
4852,4852,9.40594005584717,29.1839990615845,1.31801024079323
4853,4853,9.40594005584717,36.2810497283936,2.26698502898216
4854,4854,9.40594005584717,45.1086502075195,3.74189001321793
4855,4855,9.40594005584717,1.62207001447678,-0.590147994458675
4856,4856,9.40594005584717,1.87384504079819,-0.588373497128487
4857,4857,9.40594005584717,2.18857502937317,-0.585793994367123
4858,4858,9.40594005584717,2.5820050239563,-0.582005493342876
4859,4859,9.40594005584717,3.07380497455597,-0.576388493180275
4860,4860,9.40594005584717,3.68856990337372,-0.567989252507687
4861,4861,9.40594005584717,4.4570300579071,-0.555337250232697
4862,4862,9.40594005584717,5.41758513450623,-0.536158241331577
4863,4863,9.40594005584717,6.61821508407593,-0.506928004324436
4864,4864,9.40594005584717,8.11884999275208,-0.462177515029907
4865,4865,9.40594005584717,9.99429512023926,-0.393408510833979
4866,4866,9.40594005584717,12.3379001617432,-0.28740300796926
4867,4867,9.40594005584717,15.2658996582031,-0.123588152229786
4868,4868,9.40594005584717,18.9229497909546,0.13006810285151
4869,4869,9.40594005584717,23.4884996414185,0.523447751998901
4870,4870,9.40594005584717,29.1839990615845,1.13421125710011
4871,4871,9.40594005584717,36.2810497283936,2.08318504691124
4872,4872,9.40594005584717,45.1086502075195,3.558090031147
4873,4873,9.73597478866577,0.0755018543620736,-0.026114450801856
4874,4874,9.73597478866577,0.226520501077175,-0.0260229650175461
4875,4875,9.73597478866577,0.377538993954659,-0.0258402406361711
4876,4876,9.73597478866577,0.528557002544403,-0.0255663038915372
4877,4877,9.73597478866577,0.679574996232986,-0.0252011542179389
4878,4878,9.73597478866577,0.83059298992157,-0.0247447680740152
4879,4879,9.73597478866577,0.981610983610153,-0.02419714271673
4880,4880,9.73597478866577,1.1326299905777,-0.0235583019675687
4881,4881,9.73597478866577,1.28364503383636,-0.0228282517637126
4882,4882,9.73597478866577,1.43466001749039,-0.0220069644856267
4883,4883,9.73597478866577,0.0755018543620736,-0.0867489771917462
4884,4884,9.73597478866577,0.226520501077175,-0.0866571022197604
4885,4885,9.73597478866577,0.377538993954659,-0.0864741010591388
4886,4886,9.73597478866577,0.528557002544403,-0.0861999997869134
4887,4887,9.73597478866577,0.679574996232986,-0.0858345506712794
4888,4888,9.73597478866577,0.83059298992157,-0.0853779753670096
4889,4889,9.73597478866577,0.981610983610153,-0.084830024279654
4890,4890,9.73597478866577,1.1326299905777,-0.0841909740120173
4891,4891,9.73597478866577,1.28364503383636,-0.0834608236327767
4892,4892,9.73597478866577,1.43466001749039,-0.082639048807323
4893,4893,9.73597478866577,0.0755018543620736,-0.166753504425287
4894,4894,9.73597478866577,0.226520501077175,-0.166661504656076
4895,4895,9.73597478866577,0.377538993954659,-0.166478503495455
4896,4896,9.73597478866577,0.528557002544403,-0.166204500943422
4897,4897,9.73597478866577,0.679574996232986,-0.165838999673724
4898,4898,9.73597478866577,0.83059298992157,-0.165382500737906
4899,4899,9.73597478866577,0.981610983610153,-0.164834501221776
4900,4900,9.73597478866577,1.1326299905777,-0.164195248857141
4901,4901,9.73597478866577,1.28364503383636,-0.163464998826385
4902,4902,9.73597478866577,1.43466001749039,-0.162643248215318
4903,4903,9.73597478866577,0.0755018543620736,-0.272319752722979
4904,4904,9.73597478866577,0.226520501077175,-0.272227752953768
4905,4905,9.73597478866577,0.377538993954659,-0.272045005112886
4906,4906,9.73597478866577,0.528557002544403,-0.271771002560854
4907,4907,9.73597478866577,0.679574996232986,-0.271405503153801
4908,4908,9.73597478866577,0.83059298992157,-0.270948752760887
4909,4909,9.73597478866577,0.981610983610153,-0.270400751382113
4910,4910,9.73597478866577,1.1326299905777,-0.269761495292187
4911,4911,9.73597478866577,1.28364503383636,-0.269030995666981
