ｽﾃｯﾌﾟ#1
,ｿﾘｯﾄﾞ要素番号,中心(X),中心(Y),中心(Z)
2973,8265,16.3366003036499,0.377538993954659,-0.272045005112886
2974,8266,16.3366003036499,0.528557002544403,-0.271771002560854
2975,8267,16.3366003036499,0.679574996232986,-0.271405503153801
2976,8268,16.3366003036499,0.83059298992157,-0.270948752760887
2977,8269,16.3366003036499,0.981610983610153,-0.270400751382113
2978,8270,16.3366003036499,1.1326299905777,-0.269761495292187
2979,8271,16.3366003036499,1.28364503383636,-0.269030995666981
2980,8272,16.3366003036499,1.43466001749039,-0.268209494650364
2981,8273,16.3366003036499,0.0755018543620736,-0.411615252494812
2982,8274,16.3366003036499,0.226520501077175,-0.411523252725601
2983,8275,16.3366003036499,0.377538993954659,-0.41134050488472
2984,8276,16.3366003036499,0.528557002544403,-0.411066502332687
2985,8277,16.3366003036499,0.679574996232986,-0.410701006650925
2986,8278,16.3366003036499,0.83059298992157,-0.410244256258011
2987,8279,16.3366003036499,0.981610983610153,-0.409696251153946
2988,8280,16.3366003036499,1.1326299905777,-0.40905724465847
2989,8281,16.3366003036499,1.28364503383636,-0.408326998353004
2990,8282,16.3366003036499,1.43466001749039,-0.407505497336388
2991,8283,16.3366003036499,0.0755018543620736,-0.595414504408836
2992,8284,16.3366003036499,0.226520501077175,-0.595323011279106
2993,8285,16.3366003036499,0.377538993954659,-0.595140509307384
2994,8286,16.3366003036499,0.528557002544403,-0.594866506755352
2995,8287,16.3366003036499,0.679574996232986,-0.594501249492168
2996,8288,16.3366003036499,0.83059298992157,-0.594044998288155
2997,8289,16.3366003036499,0.981610983610153,-0.59349724650383
2998,8290,16.3366003036499,1.1326299905777,-0.592858500778675
2999,8291,16.3366003036499,1.28364503383636,-0.59212851524353
3000,8292,16.3366003036499,1.43466001749039,-0.591307252645493
3001,8401,16.6666498184204,0.0755018543620736,-0.026114450801856
3002,8402,16.6666498184204,0.226520501077175,-0.0260229650175461
3003,8403,16.6666498184204,0.377538993954659,-0.0258402406361711
3004,8404,16.6666498184204,0.528557002544403,-0.0255663038915372
3005,8405,16.6666498184204,0.679574996232986,-0.0252011542179389
3006,8406,16.6666498184204,0.83059298992157,-0.0247447680740152
3007,8407,16.6666498184204,0.981610983610153,-0.02419714271673
3008,8408,16.6666498184204,1.1326299905777,-0.0235583019675687
3009,8409,16.6666498184204,1.28364503383636,-0.0228282517637126
3010,8410,16.6666498184204,1.43466001749039,-0.0220069644856267
3011,8411,16.6666498184204,0.0755018543620736,-0.0867489771917462
3012,8412,16.6666498184204,0.226520501077175,-0.0866571022197604
3013,8413,16.6666498184204,0.377538993954659,-0.0864741010591388
3014,8414,16.6666498184204,0.528557002544403,-0.0861999997869134
3015,8415,16.6666498184204,0.679574996232986,-0.0858345506712794
3016,8416,16.6666498184204,0.83059298992157,-0.0853779753670096
3017,8417,16.6666498184204,0.981610983610153,-0.084830024279654
3018,8418,16.6666498184204,1.1326299905777,-0.0841909740120173
3019,8419,16.6666498184204,1.28364503383636,-0.0834608236327767
3020,8420,16.6666498184204,1.43466001749039,-0.082639048807323
3021,8421,16.6666498184204,0.0755018543620736,-0.166753504425287
3022,8422,16.6666498184204,0.226520501077175,-0.166661504656076
3023,8423,16.6666498184204,0.377538993954659,-0.166478503495455
3024,8424,16.6666498184204,0.528557002544403,-0.166204500943422
3025,8425,16.6666498184204,0.679574996232986,-0.165838999673724
3026,8426,16.6666498184204,0.83059298992157,-0.165382500737906
3027,8427,16.6666498184204,0.981610983610153,-0.164834501221776
3028,8428,16.6666498184204,1.1326299905777,-0.164195248857141
3029,8429,16.6666498184204,1.28364503383636,-0.163464998826385
3030,8430,16.6666498184204,1.43466001749039,-0.162643248215318
3031,8431,16.6666498184204,0.0755018543620736,-0.272319752722979
3032,8432,16.6666498184204,0.226520501077175,-0.272227752953768
3033,8433,16.6666498184204,0.377538993954659,-0.272045005112886
3034,8434,16.6666498184204,0.528557002544403,-0.271771002560854
3035,8435,16.6666498184204,0.679574996232986,-0.271405503153801
3036,8436,16.6666498184204,0.83059298992157,-0.270948752760887
3037,8437,16.6666498184204,0.981610983610153,-0.270400751382113
3038,8438,16.6666498184204,1.1326299905777,-0.269761495292187
3039,8439,16.6666498184204,1.28364503383636,-0.269030995666981
3040,8440,16.6666498184204,1.43466001749039,-0.268209494650364
3041,8441,16.6666498184204,0.0755018543620736,-0.411615252494812
3042,8442,16.6666498184204,0.226520501077175,-0.411523252725601
3043,8443,16.6666498184204,0.377538993954659,-0.41134050488472
3044,8444,16.6666498184204,0.528557002544403,-0.411066502332687
3045,8445,16.6666498184204,0.679574996232986,-0.410701006650925
3046,8446,16.6666498184204,0.83059298992157,-0.410244256258011
3047,8447,16.6666498184204,0.981610983610153,-0.409696251153946
3048,8448,16.6666498184204,1.1326299905777,-0.40905724465847
3049,8449,16.6666498184204,1.28364503383636,-0.408326998353004
3050,8450,16.6666498184204,1.43466001749039,-0.407505497336388
3051,8451,16.6666498184204,0.0755018543620736,-0.595414504408836
3052,8452,16.6666498184204,0.226520501077175,-0.595323011279106
3053,8453,16.6666498184204,0.377538993954659,-0.595140509307384
3054,8454,16.6666498184204,0.528557002544403,-0.594866506755352
3055,8455,16.6666498184204,0.679574996232986,-0.594501249492168
3056,8456,16.6666498184204,0.83059298992157,-0.594044998288155
3057,8457,16.6666498184204,0.981610983610153,-0.59349724650383
3058,8458,16.6666498184204,1.1326299905777,-0.592858500778675
3059,8459,16.6666498184204,1.28364503383636,-0.59212851524353
3060,8460,16.6666498184204,1.43466001749039,-0.591307252645493
3061,8569,16.9966993331909,0.0755018543620736,-0.026114450801856
3062,8570,16.9966993331909,0.226520501077175,-0.0260229650175461
3063,8571,16.9966993331909,0.377538993954659,-0.0258402406361711
3064,8572,16.9966993331909,0.528557002544403,-0.0255663038915372
3065,8573,16.9966993331909,0.679574996232986,-0.0252011542179389
3066,8574,16.9966993331909,0.83059298992157,-0.0247447680740152
3067,8575,16.9966993331909,0.981610983610153,-0.02419714271673
3068,8576,16.9966993331909,1.1326299905777,-0.0235583019675687
3069,8577,16.9966993331909,1.28364503383636,-0.0228282517637126
3070,8578,16.9966993331909,1.43466001749039,-0.0220069644856267
3071,8579,16.9966993331909,0.0755018543620736,-0.0867489771917462
3072,8580,16.9966993331909,0.226520501077175,-0.0866571022197604
3073,8581,16.9966993331909,0.377538993954659,-0.0864741010591388
3074,8582,16.9966993331909,0.528557002544403,-0.0861999997869134
3075,8583,16.9966993331909,0.679574996232986,-0.0858345506712794
3076,8584,16.9966993331909,0.83059298992157,-0.0853779753670096
3077,8585,16.9966993331909,0.981610983610153,-0.084830024279654
3078,8586,16.9966993331909,1.1326299905777,-0.0841909740120173
3079,8587,16.9966993331909,1.28364503383636,-0.0834608236327767
3080,8588,16.9966993331909,1.43466001749039,-0.082639048807323
3081,8589,16.9966993331909,0.0755018543620736,-0.166753504425287
3082,8590,16.9966993331909,0.226520501077175,-0.166661504656076
3083,8591,16.9966993331909,0.377538993954659,-0.166478503495455
3084,8592,16.9966993331909,0.528557002544403,-0.166204500943422
3085,8593,16.9966993331909,0.679574996232986,-0.165838999673724
3086,8594,16.9966993331909,0.83059298992157,-0.165382500737906
3087,8595,16.9966993331909,0.981610983610153,-0.164834501221776
3088,8596,16.9966993331909,1.1326299905777,-0.164195248857141
3089,8597,16.9966993331909,1.28364503383636,-0.163464998826385
3090,8598,16.9966993331909,1.43466001749039,-0.162643248215318
3091,8599,16.9966993331909,0.0755018543620736,-0.272319752722979
3092,8600,16.9966993331909,0.226520501077175,-0.272227752953768
3093,8601,16.9966993331909,0.377538993954659,-0.272045005112886
3094,8602,16.9966993331909,0.528557002544403,-0.271771002560854
3095,8603,16.9966993331909,0.679574996232986,-0.271405503153801
3096,8604,16.9966993331909,0.83059298992157,-0.270948752760887
3097,8605,16.9966993331909,0.981610983610153,-0.270400751382113
3098,8606,16.9966993331909,1.1326299905777,-0.269761495292187
3099,8607,16.9966993331909,1.28364503383636,-0.269030995666981
3100,8608,16.9966993331909,1.43466001749039,-0.268209494650364
3101,8609,16.9966993331909,0.0755018543620736,-0.411615252494812
3102,8610,16.9966993331909,0.226520501077175,-0.411523252725601
3103,8611,16.9966993331909,0.377538993954659,-0.41134050488472
3104,8612,16.9966993331909,0.528557002544403,-0.411066502332687
3105,8613,16.9966993331909,0.679574996232986,-0.410701006650925
3106,8614,16.9966993331909,0.83059298992157,-0.410244256258011
3107,8615,16.9966993331909,0.981610983610153,-0.409696251153946
3108,8616,16.9966993331909,1.1326299905777,-0.40905724465847
3109,8617,16.9966993331909,1.28364503383636,-0.408326998353004
3110,8618,16.9966993331909,1.43466001749039,-0.407505497336388
3111,8619,16.9966993331909,0.0755018543620736,-0.595414504408836
3112,8620,16.9966993331909,0.226520501077175,-0.595323011279106
3113,8621,16.9966993331909,0.377538993954659,-0.595140509307384
3114,8622,16.9966993331909,0.528557002544403,-0.594866506755352
3115,8623,16.9966993331909,0.679574996232986,-0.594501249492168
3116,8624,16.9966993331909,0.83059298992157,-0.594044998288155
3117,8625,16.9966993331909,0.981610983610153,-0.59349724650383
3118,8626,16.9966993331909,1.1326299905777,-0.592858500778675
3119,8627,16.9966993331909,1.28364503383636,-0.59212851524353
3120,8628,16.9966993331909,1.43466001749039,-0.591307252645493
3121,8737,17.326699256897,0.0755018543620736,-0.026114450801856
3122,8738,17.326699256897,0.226520501077175,-0.0260229650175461
3123,8739,17.326699256897,0.377538993954659,-0.0258402406361711
3124,8740,17.326699256897,0.528557002544403,-0.0255663038915372
3125,8741,17.326699256897,0.679574996232986,-0.0252011542179389
3126,8742,17.326699256897,0.83059298992157,-0.0247447680740152
3127,8743,17.326699256897,0.981610983610153,-0.02419714271673
3128,8744,17.326699256897,1.1326299905777,-0.0235583019675687
3129,8745,17.326699256897,1.28364503383636,-0.0228282517637126
3130,8746,17.326699256897,1.43466001749039,-0.0220069644856267
3131,8747,17.326699256897,0.0755018543620736,-0.0867489771917462
3132,8748,17.326699256897,0.226520501077175,-0.0866571022197604
3133,8749,17.326699256897,0.377538993954659,-0.0864741010591388
3134,8750,17.326699256897,0.528557002544403,-0.0861999997869134
3135,8751,17.326699256897,0.679574996232986,-0.0858345506712794
3136,8752,17.326699256897,0.83059298992157,-0.0853779753670096
3137,8753,17.326699256897,0.981610983610153,-0.084830024279654
3138,8754,17.326699256897,1.1326299905777,-0.0841909740120173
3139,8755,17.326699256897,1.28364503383636,-0.0834608236327767
3140,8756,17.326699256897,1.43466001749039,-0.082639048807323
3141,8757,17.326699256897,0.0755018543620736,-0.166753504425287
3142,8758,17.326699256897,0.226520501077175,-0.166661504656076
3143,8759,17.326699256897,0.377538993954659,-0.166478503495455
3144,8760,17.326699256897,0.528557002544403,-0.166204500943422
3145,8761,17.326699256897,0.679574996232986,-0.165838999673724
3146,8762,17.326699256897,0.83059298992157,-0.165382500737906
3147,8763,17.326699256897,0.981610983610153,-0.164834501221776
3148,8764,17.326699256897,1.1326299905777,-0.164195248857141
3149,8765,17.326699256897,1.28364503383636,-0.163464998826385
3150,8766,17.326699256897,1.43466001749039,-0.162643248215318
3151,8767,17.326699256897,0.0755018543620736,-0.272319752722979
3152,8768,17.326699256897,0.226520501077175,-0.272227752953768
3153,8769,17.326699256897,0.377538993954659,-0.272045005112886
3154,8770,17.326699256897,0.528557002544403,-0.271771002560854
3155,8771,17.326699256897,0.679574996232986,-0.271405503153801
3156,8772,17.326699256897,0.83059298992157,-0.270948752760887
3157,8773,17.326699256897,0.981610983610153,-0.270400751382113
3158,8774,17.326699256897,1.1326299905777,-0.269761495292187
3159,8775,17.326699256897,1.28364503383636,-0.269030995666981
3160,8776,17.326699256897,1.43466001749039,-0.268209494650364
3161,8777,17.326699256897,0.0755018543620736,-0.411615252494812
3162,8778,17.326699256897,0.226520501077175,-0.411523252725601
3163,8779,17.326699256897,0.377538993954659,-0.41134050488472
3164,8780,17.326699256897,0.528557002544403,-0.411066502332687
3165,8781,17.326699256897,0.679574996232986,-0.410701006650925
3166,8782,17.326699256897,0.83059298992157,-0.410244256258011
3167,8783,17.326699256897,0.981610983610153,-0.409696251153946
3168,8784,17.326699256897,1.1326299905777,-0.40905724465847
3169,8785,17.326699256897,1.28364503383636,-0.408326998353004
3170,8786,17.326699256897,1.43466001749039,-0.407505497336388
3171,8787,17.326699256897,0.0755018543620736,-0.595414504408836
3172,8788,17.326699256897,0.226520501077175,-0.595323011279106
3173,8789,17.326699256897,0.377538993954659,-0.595140509307384
3174,8790,17.326699256897,0.528557002544403,-0.594866506755352
3175,8791,17.326699256897,0.679574996232986,-0.594501249492168
3176,8792,17.326699256897,0.83059298992157,-0.594044998288155
3177,8793,17.326699256897,0.981610983610153,-0.59349724650383
3178,8794,17.326699256897,1.1326299905777,-0.592858500778675
3179,8795,17.326699256897,1.28364503383636,-0.59212851524353
3180,8796,17.326699256897,1.43466001749039,-0.591307252645493
3181,8905,17.6567497253418,0.0755018543620736,-0.026114450801856
3182,8906,17.6567497253418,0.226520501077175,-0.0260229650175461
3183,8907,17.6567497253418,0.377538993954659,-0.0258402406361711
3184,8908,17.6567497253418,0.528557002544403,-0.0255663038915372
3185,8909,17.6567497253418,0.679574996232986,-0.0252011542179389
3186,8910,17.6567497253418,0.83059298992157,-0.0247447680740152
3187,8911,17.6567497253418,0.981610983610153,-0.02419714271673
3188,8912,17.6567497253418,1.1326299905777,-0.0235583019675687
3189,8913,17.6567497253418,1.28364503383636,-0.0228282517637126
3190,8914,17.6567497253418,1.43466001749039,-0.0220069644856267
3191,8915,17.6567497253418,0.0755018543620736,-0.0867489771917462
3192,8916,17.6567497253418,0.226520501077175,-0.0866571022197604
3193,8917,17.6567497253418,0.377538993954659,-0.0864741010591388
3194,8918,17.6567497253418,0.528557002544403,-0.0861999997869134
3195,8919,17.6567497253418,0.679574996232986,-0.0858345506712794
3196,8920,17.6567497253418,0.83059298992157,-0.0853779753670096
3197,8921,17.6567497253418,0.981610983610153,-0.084830024279654
3198,8922,17.6567497253418,1.1326299905777,-0.0841909740120173
3199,8923,17.6567497253418,1.28364503383636,-0.0834608236327767
3200,8924,17.6567497253418,1.43466001749039,-0.082639048807323
3201,8925,17.6567497253418,0.0755018543620736,-0.166753504425287
3202,8926,17.6567497253418,0.226520501077175,-0.166661504656076
3203,8927,17.6567497253418,0.377538993954659,-0.166478503495455
3204,8928,17.6567497253418,0.528557002544403,-0.166204500943422
3205,8929,17.6567497253418,0.679574996232986,-0.165838999673724
3206,8930,17.6567497253418,0.83059298992157,-0.165382500737906
3207,8931,17.6567497253418,0.981610983610153,-0.164834501221776
3208,8932,17.6567497253418,1.1326299905777,-0.164195248857141
3209,8933,17.6567497253418,1.28364503383636,-0.163464998826385
3210,8934,17.6567497253418,1.43466001749039,-0.162643248215318
3211,8935,17.6567497253418,0.0755018543620736,-0.272319752722979
3212,8936,17.6567497253418,0.226520501077175,-0.272227752953768
3213,8937,17.6567497253418,0.377538993954659,-0.272045005112886
3214,8938,17.6567497253418,0.528557002544403,-0.271771002560854
3215,8939,17.6567497253418,0.679574996232986,-0.271405503153801
3216,8940,17.6567497253418,0.83059298992157,-0.270948752760887
3217,8941,17.6567497253418,0.981610983610153,-0.270400751382113
3218,8942,17.6567497253418,1.1326299905777,-0.269761495292187
3219,8943,17.6567497253418,1.28364503383636,-0.269030995666981
3220,8944,17.6567497253418,1.43466001749039,-0.268209494650364
3221,8945,17.6567497253418,0.0755018543620736,-0.411615252494812
3222,8946,17.6567497253418,0.226520501077175,-0.411523252725601
3223,8947,17.6567497253418,0.377538993954659,-0.41134050488472
3224,8948,17.6567497253418,0.528557002544403,-0.411066502332687
3225,8949,17.6567497253418,0.679574996232986,-0.410701006650925
3226,8950,17.6567497253418,0.83059298992157,-0.410244256258011
3227,8951,17.6567497253418,0.981610983610153,-0.409696251153946
3228,8952,17.6567497253418,1.1326299905777,-0.40905724465847
3229,8953,17.6567497253418,1.28364503383636,-0.408326998353004
3230,8954,17.6567497253418,1.43466001749039,-0.407505497336388
3231,8955,17.6567497253418,0.0755018543620736,-0.595414504408836
3232,8956,17.6567497253418,0.226520501077175,-0.595323011279106
3233,8957,17.6567497253418,0.377538993954659,-0.595140509307384
3234,8958,17.6567497253418,0.528557002544403,-0.594866506755352
3235,8959,17.6567497253418,0.679574996232986,-0.594501249492168
3236,8960,17.6567497253418,0.83059298992157,-0.594044998288155
3237,8961,17.6567497253418,0.981610983610153,-0.59349724650383
3238,8962,17.6567497253418,1.1326299905777,-0.592858500778675
3239,8963,17.6567497253418,1.28364503383636,-0.59212851524353
3240,8964,17.6567497253418,1.43466001749039,-0.591307252645493
3241,9073,17.9868001937866,0.0755018543620736,-0.026114450801856
3242,9074,17.9868001937866,0.226520501077175,-0.0260229650175461
3243,9075,17.9868001937866,0.377538993954659,-0.0258402406361711
3244,9076,17.9868001937866,0.528557002544403,-0.0255663038915372
3245,9077,17.9868001937866,0.679574996232986,-0.0252011542179389
3246,9078,17.9868001937866,0.83059298992157,-0.0247447680740152
3247,9079,17.9868001937866,0.981610983610153,-0.02419714271673
3248,9080,17.9868001937866,1.1326299905777,-0.0235583019675687
3249,9081,17.9868001937866,1.28364503383636,-0.0228282517637126
3250,9082,17.9868001937866,1.43466001749039,-0.0220069644856267
3251,9083,17.9868001937866,0.0755018543620736,-0.0867489771917462
3252,9084,17.9868001937866,0.226520501077175,-0.0866571022197604
3253,9085,17.9868001937866,0.377538993954659,-0.0864741010591388
3254,9086,17.9868001937866,0.528557002544403,-0.0861999997869134
3255,9087,17.9868001937866,0.679574996232986,-0.0858345506712794
3256,9088,17.9868001937866,0.83059298992157,-0.0853779753670096
3257,9089,17.9868001937866,0.981610983610153,-0.084830024279654
3258,9090,17.9868001937866,1.1326299905777,-0.0841909740120173
3259,9091,17.9868001937866,1.28364503383636,-0.0834608236327767
3260,9092,17.9868001937866,1.43466001749039,-0.082639048807323
3261,9093,17.9868001937866,0.0755018543620736,-0.166753504425287
3262,9094,17.9868001937866,0.226520501077175,-0.166661504656076
3263,9095,17.9868001937866,0.377538993954659,-0.166478503495455
3264,9096,17.9868001937866,0.528557002544403,-0.166204500943422
3265,9097,17.9868001937866,0.679574996232986,-0.165838999673724
3266,9098,17.9868001937866,0.83059298992157,-0.165382500737906
3267,9099,17.9868001937866,0.981610983610153,-0.164834501221776
3268,9100,17.9868001937866,1.1326299905777,-0.164195248857141
3269,9101,17.9868001937866,1.28364503383636,-0.163464998826385
3270,9102,17.9868001937866,1.43466001749039,-0.162643248215318
3271,9103,17.9868001937866,0.0755018543620736,-0.272319752722979
3272,9104,17.9868001937866,0.226520501077175,-0.272227752953768
3273,9105,17.9868001937866,0.377538993954659,-0.272045005112886
3274,9106,17.9868001937866,0.528557002544403,-0.271771002560854
3275,9107,17.9868001937866,0.679574996232986,-0.271405503153801
3276,9108,17.9868001937866,0.83059298992157,-0.270948752760887
3277,9109,17.9868001937866,0.981610983610153,-0.270400751382113
3278,9110,17.9868001937866,1.1326299905777,-0.269761495292187
3279,9111,17.9868001937866,1.28364503383636,-0.269030995666981
3280,9112,17.9868001937866,1.43466001749039,-0.268209494650364
3281,9113,17.9868001937866,0.0755018543620736,-0.411615252494812
3282,9114,17.9868001937866,0.226520501077175,-0.411523252725601
3283,9115,17.9868001937866,0.377538993954659,-0.41134050488472
3284,9116,17.9868001937866,0.528557002544403,-0.411066502332687
3285,9117,17.9868001937866,0.679574996232986,-0.410701006650925
3286,9118,17.9868001937866,0.83059298992157,-0.410244256258011
3287,9119,17.9868001937866,0.981610983610153,-0.409696251153946
3288,9120,17.9868001937866,1.1326299905777,-0.40905724465847
3289,9121,17.9868001937866,1.28364503383636,-0.408326998353004
3290,9122,17.9868001937866,1.43466001749039,-0.407505497336388
3291,9123,17.9868001937866,0.0755018543620736,-0.595414504408836
3292,9124,17.9868001937866,0.226520501077175,-0.595323011279106
3293,9125,17.9868001937866,0.377538993954659,-0.595140509307384
3294,9126,17.9868001937866,0.528557002544403,-0.594866506755352
3295,9127,17.9868001937866,0.679574996232986,-0.594501249492168
3296,9128,17.9868001937866,0.83059298992157,-0.594044998288155
3297,9129,17.9868001937866,0.981610983610153,-0.59349724650383
3298,9130,17.9868001937866,1.1326299905777,-0.592858500778675
3299,9131,17.9868001937866,1.28364503383636,-0.59212851524353
3300,9132,17.9868001937866,1.43466001749039,-0.591307252645493
3301,9241,18.3168001174927,0.0755018543620736,-0.026114450801856
3302,9242,18.3168001174927,0.226520501077175,-0.0260229650175461
3303,9243,18.3168001174927,0.377538993954659,-0.0258402406361711
3304,9244,18.3168001174927,0.528557002544403,-0.0255663038915372
3305,9245,18.3168001174927,0.679574996232986,-0.0252011542179389
3306,9246,18.3168001174927,0.83059298992157,-0.0247447680740152
3307,9247,18.3168001174927,0.981610983610153,-0.02419714271673
3308,9248,18.3168001174927,1.1326299905777,-0.0235583019675687
3309,9249,18.3168001174927,1.28364503383636,-0.0228282517637126
3310,9250,18.3168001174927,1.43466001749039,-0.0220069644856267
3311,9251,18.3168001174927,0.0755018543620736,-0.0867489771917462
3312,9252,18.3168001174927,0.226520501077175,-0.0866571022197604
3313,9253,18.3168001174927,0.377538993954659,-0.0864741010591388
3314,9254,18.3168001174927,0.528557002544403,-0.0861999997869134
3315,9255,18.3168001174927,0.679574996232986,-0.0858345506712794
3316,9256,18.3168001174927,0.83059298992157,-0.0853779753670096
3317,9257,18.3168001174927,0.981610983610153,-0.084830024279654
3318,9258,18.3168001174927,1.1326299905777,-0.0841909740120173
3319,9259,18.3168001174927,1.28364503383636,-0.0834608236327767
3320,9260,18.3168001174927,1.43466001749039,-0.082639048807323
3321,9261,18.3168001174927,0.0755018543620736,-0.166753504425287
3322,9262,18.3168001174927,0.226520501077175,-0.166661504656076
3323,9263,18.3168001174927,0.377538993954659,-0.166478503495455
3324,9264,18.3168001174927,0.528557002544403,-0.166204500943422
3325,9265,18.3168001174927,0.679574996232986,-0.165838999673724
3326,9266,18.3168001174927,0.83059298992157,-0.165382500737906
3327,9267,18.3168001174927,0.981610983610153,-0.164834501221776
3328,9268,18.3168001174927,1.1326299905777,-0.164195248857141
3329,9269,18.3168001174927,1.28364503383636,-0.163464998826385
3330,9270,18.3168001174927,1.43466001749039,-0.162643248215318
3331,9271,18.3168001174927,0.0755018543620736,-0.272319752722979
3332,9272,18.3168001174927,0.226520501077175,-0.272227752953768
3333,9273,18.3168001174927,0.377538993954659,-0.272045005112886
3334,9274,18.3168001174927,0.528557002544403,-0.271771002560854
3335,9275,18.3168001174927,0.679574996232986,-0.271405503153801
3336,9276,18.3168001174927,0.83059298992157,-0.270948752760887
3337,9277,18.3168001174927,0.981610983610153,-0.270400751382113
3338,9278,18.3168001174927,1.1326299905777,-0.269761495292187
3339,9279,18.3168001174927,1.28364503383636,-0.269030995666981
3340,9280,18.3168001174927,1.43466001749039,-0.268209494650364
3341,9281,18.3168001174927,0.0755018543620736,-0.411615252494812
3342,9282,18.3168001174927,0.226520501077175,-0.411523252725601
3343,9283,18.3168001174927,0.377538993954659,-0.41134050488472
3344,9284,18.3168001174927,0.528557002544403,-0.411066502332687
3345,9285,18.3168001174927,0.679574996232986,-0.410701006650925
3346,9286,18.3168001174927,0.83059298992157,-0.410244256258011
3347,9287,18.3168001174927,0.981610983610153,-0.409696251153946
3348,9288,18.3168001174927,1.1326299905777,-0.40905724465847
3349,9289,18.3168001174927,1.28364503383636,-0.408326998353004
3350,9290,18.3168001174927,1.43466001749039,-0.407505497336388
3351,9291,18.3168001174927,0.0755018543620736,-0.595414504408836
3352,9292,18.3168001174927,0.226520501077175,-0.595323011279106
3353,9293,18.3168001174927,0.377538993954659,-0.595140509307384
3354,9294,18.3168001174927,0.528557002544403,-0.594866506755352
3355,9295,18.3168001174927,0.679574996232986,-0.594501249492168
3356,9296,18.3168001174927,0.83059298992157,-0.594044998288155
3357,9297,18.3168001174927,0.981610983610153,-0.59349724650383
3358,9298,18.3168001174927,1.1326299905777,-0.592858500778675
3359,9299,18.3168001174927,1.28364503383636,-0.59212851524353
3360,9300,18.3168001174927,1.43466001749039,-0.591307252645493
3361,9409,18.6468496322632,0.0755018543620736,-0.026114450801856
3362,9410,18.6468496322632,0.226520501077175,-0.0260229650175461
3363,9411,18.6468496322632,0.377538993954659,-0.0258402406361711
3364,9412,18.6468496322632,0.528557002544403,-0.0255663038915372
3365,9413,18.6468496322632,0.679574996232986,-0.0252011542179389
3366,9414,18.6468496322632,0.83059298992157,-0.0247447680740152
3367,9415,18.6468496322632,0.981610983610153,-0.02419714271673
3368,9416,18.6468496322632,1.1326299905777,-0.0235583019675687
3369,9417,18.6468496322632,1.28364503383636,-0.0228282517637126
3370,9418,18.6468496322632,1.43466001749039,-0.0220069644856267
3371,9419,18.6468496322632,0.0755018543620736,-0.0867489771917462
3372,9420,18.6468496322632,0.226520501077175,-0.0866571022197604
3373,9421,18.6468496322632,0.377538993954659,-0.0864741010591388
3374,9422,18.6468496322632,0.528557002544403,-0.0861999997869134
3375,9423,18.6468496322632,0.679574996232986,-0.0858345506712794
3376,9424,18.6468496322632,0.83059298992157,-0.0853779753670096
3377,9425,18.6468496322632,0.981610983610153,-0.084830024279654
3378,9426,18.6468496322632,1.1326299905777,-0.0841909740120173
3379,9427,18.6468496322632,1.28364503383636,-0.0834608236327767
3380,9428,18.6468496322632,1.43466001749039,-0.082639048807323
3381,9429,18.6468496322632,0.0755018543620736,-0.166753504425287
3382,9430,18.6468496322632,0.226520501077175,-0.166661504656076
3383,9431,18.6468496322632,0.377538993954659,-0.166478503495455
3384,9432,18.6468496322632,0.528557002544403,-0.166204500943422
3385,9433,18.6468496322632,0.679574996232986,-0.165838999673724
3386,9434,18.6468496322632,0.83059298992157,-0.165382500737906
3387,9435,18.6468496322632,0.981610983610153,-0.164834501221776
3388,9436,18.6468496322632,1.1326299905777,-0.164195248857141
3389,9437,18.6468496322632,1.28364503383636,-0.163464998826385
3390,9438,18.6468496322632,1.43466001749039,-0.162643248215318
3391,9439,18.6468496322632,0.0755018543620736,-0.272319752722979
3392,9440,18.6468496322632,0.226520501077175,-0.272227752953768
3393,9441,18.6468496322632,0.377538993954659,-0.272045005112886
3394,9442,18.6468496322632,0.528557002544403,-0.271771002560854
3395,9443,18.6468496322632,0.679574996232986,-0.271405503153801
3396,9444,18.6468496322632,0.83059298992157,-0.270948752760887
3397,9445,18.6468496322632,0.981610983610153,-0.270400751382113
3398,9446,18.6468496322632,1.1326299905777,-0.269761495292187
3399,9447,18.6468496322632,1.28364503383636,-0.269030995666981
3400,9448,18.6468496322632,1.43466001749039,-0.268209494650364
3401,9449,18.6468496322632,0.0755018543620736,-0.411615252494812
3402,9450,18.6468496322632,0.226520501077175,-0.411523252725601
3403,9451,18.6468496322632,0.377538993954659,-0.41134050488472
3404,9452,18.6468496322632,0.528557002544403,-0.411066502332687
3405,9453,18.6468496322632,0.679574996232986,-0.410701006650925
3406,9454,18.6468496322632,0.83059298992157,-0.410244256258011
3407,9455,18.6468496322632,0.981610983610153,-0.409696251153946
3408,9456,18.6468496322632,1.1326299905777,-0.40905724465847
3409,9457,18.6468496322632,1.28364503383636,-0.408326998353004
3410,9458,18.6468496322632,1.43466001749039,-0.407505497336388
3411,9459,18.6468496322632,0.0755018543620736,-0.595414504408836
3412,9460,18.6468496322632,0.226520501077175,-0.595323011279106
3413,9461,18.6468496322632,0.377538993954659,-0.595140509307384
3414,9462,18.6468496322632,0.528557002544403,-0.594866506755352
3415,9463,18.6468496322632,0.679574996232986,-0.594501249492168
3416,9464,18.6468496322632,0.83059298992157,-0.594044998288155
3417,9465,18.6468496322632,0.981610983610153,-0.59349724650383
3418,9466,18.6468496322632,1.1326299905777,-0.592858500778675
